9	0.002118525	0.000369564	0.023562714	0.002816577	0.000617462	0.001845005	0.0003358	0.002127432	0.0008167	0.999680519
3	0.000356818	0.00054853	0.001602016	0.99972254	0.000442269	0.001374408	0.00172621	0.001107282	0.000356021	0.001605776
9	0.000600899	0.000516288	0.00560226	0.000762997	0.001087596	0.00147589	0.000607321	0.000283361	0.004230646	0.999605775
7	0.000957951	0.000383353	0.009335839	0.001895848	0.00057747	0.001523232	0.000266469	0.999668896	0.002717094	0.003990727
9	0.000761853	0.001351795	0.023633039	0.001659263	0.000927466	0.001263336	0.001173391	0.005993492	0.001926755	0.999672353
4	0.000561101	0.004282619	0.013518423	0.000940181	0.999645889	0.000889472	0.003562874	0.000731468	0.002128699	0.00330455
7	0.001461559	0.000929051	0.000877216	0.000377494	0.000199061	0.002635612	0.000544634	0.999664426	0.000969313	0.001079422
6	0.003795461	0.001672843	0.001155354	0.008434011	0.00107233	0.002727127	0.999573648	0.001089754	0.006367438	0.001259918
9	0.002852213	0.000360214	0.001318436	0.001077259	0.000388181	0.000576013	0.002747227	0.000878714	0.000319892	0.999671459
9	0.000731564	0.000201444	0.00186027	0.002039129	0.002310703	0.000912785	0.003244077	0.002159486	0.000725177	0.999678671
1	0.0009992	0.999638498	0.001247899	0.000531569	0.002362476	0.000511125	0.001219905	0.001621197	0.000365411	0.001100657
2	0.002464269	0.000695511	0.999595284	0.005005533	0.002699376	0.002132656	0.007537473	0.000647036	0.004906491	0.001223783
8	0.000547292	0.004651858	0.00357615	0.003550153	0.000837442	0.001914653	0.004199309	0.001080867	0.999653637	0.001364547
3	0.000781888	0.000478971	0.008819768	0.999717891	0.00104017	0.00925218	0.001357542	0.000712257	0.000565077	0.000263937
9	0.001253229	0.000450058	0.001402438	0.000274787	0.000351825	0.000516039	0.000619608	0.001032566	0.000445105	0.999665737
3	0.000559644	0.002798077	0.00076239	0.999717116	0.000366951	0.002203732	0.000641877	0.000314164	0.002210836	0.000160412
2	0.000810301	0.000221036	0.999629319	0.002696778	0.000332133	0.000513782	0.032887816	0.000502042	0.000782928	0.00072621
1	0.000507839	0.999617875	0.002674672	0.000826925	0.001169052	0.000756916	0.000794029	0.000921873	0.000137328	0.000228412
8	0.000723841	0.001246068	0.000670554	0.002478847	0.000287996	0.011738717	0.004053448	0.000355245	0.999640405	0.005497029
5	0.004513497	0.000737775	0.003124897	0.001862192	0.002888663	0.999588728	0.002184351	0.002110231	0.002144269	0.003712345
6	0.001106803	0.000979351	0.001674127	0.003495269	0.001880528	0.006669702	0.999596059	0.000699478	0.001570611	0.001383489
2	0.000252814	0.001010186	0.999579728	0.001235307	0.000939969	0.000514993	0.042625517	0.001346167	0.000624822	0.000347028
3	0.000255623	0.001274842	0.012407619	0.999717057	0.000650795	0.000576362	0.00107055	0.002637277	0.000741397	0.000520907
3	0.000330682	0.001167271	0.004330289	0.999726415	0.000992068	0.003088491	0.000757957	0.002538876	0.000774099	0.000371424
7	0.001249443	0.001374722	0.001201583	0.000444602	0.000601901	0.001729963	0.000922057	0.999655247	0.009119106	0.024846544
7	0.001289413	0.00134268	0.008114906	0.004053859	0.000953384	0.001213072	0.001215086	0.999643624	0.004654076	0.039875098
7	0.000853249	0.000396456	0.004883533	0.000812499	0.000621885	0.001004459	0.000703101	0.999653399	0.000389008	0.002385538
8	0.001047804	0.000349058	0.001364928	0.003355114	0.000368041	0.001405577	0.004669255	0.000945852	0.9996593	0.001750776
5	0.000691526	0.000517536	0.004499378	0.002868897	0.001605349	0.99961257	0.00068208	0.00059085	0.000752712	0.002196045
6	0.002486527	0.001082207	0.001623353	0.000892204	0.001007922	0.000555502	0.999597311	0.000913953	0.000348459	0.000461026
3	0.001672858	0.004191191	0.002570663	0.999708116	0.001025808	0.002701188	0.001834869	0.000485608	0.001296445	0.001264951
6	0.00408369	0.00128149	0.00097384	0.002979788	0.000593178	0.000994183	0.999570787	0.000448105	0.00329149	0.002621508
9	0.001429818	0.001568251	0.046964571	0.002288181	0.004718967	0.000544832	0.000952965	0.003446789	0.000831811	0.999664187
8	0.000458216	0.000770081	0.00165244	0.003995636	0.001964791	0.001107686	0.005111242	0.00220269	0.999650836	0.017766675
1	0.001709511	0.999638081	0.0041776	0.000788281	0.000668047	0.000634989	0.003191987	0.001631518	0.000138707	0.000871615
6	0.00292407	0.000943769	0.002338421	0.006552618	0.000316862	0.005411756	0.999572814	0.003371492	0.001925171	0.008329581
0	0.999646962	0.000630515	0.003072179	0.00591156	0.000929892	0.000841721	0.001510232	0.011106696	0.000482607	0.005713983
2	0.014807994	0.001371854	0.999580801	0.00944409	0.000773236	0.000786848	0.009497651	0.741997302	0.005629658	0.001141553
4	0.001208922	0.001406576	0.009483348	0.00055842	0.999646068	0.001212894	0.008024707	0.006209521	0.002539874	0.001269976
6	0.004438268	0.002323582	0.001984723	0.00047779	0.002075862	0.001230241	0.999600112	0.000434187	0.008906676	0.00402199
8	0.000743864	0.002197021	0.001034243	0.001652072	0.00068525	0.001647387	0.000621435	0.000885825	0.999662936	0.001259398
0	0.999627411	0.001133699	0.001002918	0.006256823	0.001001897	0.00297787	0.00102415	0.007857663	0.003260259	0.049441807
2	0.005688708	0.000959437	0.999628603	0.053936526	0.002951516	0.001696821	0.003398561	0.120514259	0.004306354	0.000824859
4	0.001092751	0.001100103	0.005939656	0.000535751	0.999643981	0.001631425	0.000625869	0.000348095	0.003860794	0.000882968
6	0.000322947	0.000703796	0.003735093	0.002801617	0.001278326	0.001753125	0.999590814	0.001175891	0.000977567	0.000556989
8	0.000660224	0.003039461	0.003054102	0.000945039	0.000879863	0.003885544	0.001618238	0.000943383	0.999656141	0.00572007
0	0.999635339	0.001041358	0.002426497	0.000694348	0.001218783	0.007219582	0.000576157	0.022897115	0.008931584	0.010859644
2	0.010317105	0.000539473	0.999491334	0.000455859	0.001434246	0.004988489	0.018992299	0.002382902	0.000671295	0.00138085
4	0.000464512	0.001802555	0.002990053	0.000841088	0.999626398	0.000989091	0.003537818	0.000432434	0.007177719	0.001365718
6	0.006507867	0.003057465	0.00485512	0.000699384	0.00211343	0.000835418	0.999604583	0.000585296	0.001132203	0.00073922
8	0.00032227	0.000651283	0.002086157	0.001484451	0.004406897	0.000731651	0.001887441	0.000796998	0.999623537	0.001194526
7	0.001033643	0.003892028	0.000247265	0.002900534	0.000470024	0.000758775	0.000498926	0.999666929	0.002367375	0.005217583
0	0.999625325	0.000571678	0.004976155	0.001925168	0.000724741	0.002300818	0.001821543	0.011766171	0.001460584	0.005914517
0	0.999632061	0.00185341	0.002923057	0.002643135	0.000381283	0.00351149	0.004969909	0.007113337	0.001001391	0.010857661
7	0.000293461	0.001710021	0.000339721	0.002739946	0.000443307	0.00098328	0.000745025	0.999656737	0.000892176	0.011797114
5	0.002747624	0.007169081	0.020994086	0.00157834	0.002187775	0.999596119	0.013227162	0.003330339	0.0156697	0.002204154
4	0.001244833	0.002041647	0.023634367	0.000670929	0.999640465	0.001093492	0.005974935	0.000646105	0.001520857	0.000590333
8	0.002095052	0.000219643	0.002823379	0.005926638	0.000846294	0.004940728	0.000410562	0.002018382	0.999666154	0.015846431
4	0.002457284	0.000701787	0.001829691	0.000264487	0.99963975	0.001163089	0.002905678	0.001736193	0.000499041	0.000466029
7	0.001476631	0.000991026	0.004668703	0.000467736	0.000284858	0.000699629	0.002725425	0.999626875	0.001272222	0.051167723
2	0.002232906	0.000536783	0.999618411	0.006942756	0.002059444	0.001271663	0.008487426	0.036346056	0.000490519	0.00202873
4	0.001337151	0.000560995	0.000867286	0.000429358	0.999645352	0.00056206	0.00747785	0.001733887	0.000930452	0.003660043
3	0.000370418	0.00332243	0.001329031	0.999720156	0.000721461	0.022115111	0.002986937	0.001461538	0.00107284	0.001454262
9	0.002321735	0.000455757	0.015063372	0.001931578	0.014212479	0.003455634	0.002658463	0.005028909	0.000774679	0.999649942
5	0.002430773	0.001385971	0.017458361	0.001962174	0.001106966	0.999608159	0.002232105	0.001242276	0.001172985	0.000659908
6	0.000408075	0.000473468	0.002035795	0.003055997	0.005981082	0.001553059	0.999589324	0.000546169	0.001308687	0.004244607
0	0.999643683	0.000812898	0.000859061	0.001863054	0.000227716	0.006552998	0.007480324	0.010038625	0.000829598	0.013619133
8	0.000414035	0.000506853	0.00101685	0.002016077	0.001984154	0.002735682	0.005741682	0.002886258	0.999657631	0.020196386
6	0.002818004	0.003275943	0.003636055	0.001807612	0.003960992	0.00051138	0.999596059	0.000655646	0.000410743	0.002903954
9	0.002764782	0.000244121	0.011523325	0.001540662	0.000361779	0.001690949	0.000629971	0.002614985	0.000370473	0.999649584
2	0.002609229	0.003622657	0.999542832	0.003760521	0.000587529	0.001295736	0.026613697	0.006179837	0.002677265	0.001168104
6	0.000727857	0.001999269	0.001368308	0.001119679	0.006020706	0.000962968	0.999572456	0.001341053	0.000682373	0.00078527
7	0.000835407	0.000337678	0.00228281	0.001112866	0.000830487	0.001506051	0.0010739	0.999657929	0.00096983	0.004767886
8	0.000606164	0.000829656	0.000782558	0.000912516	0.000955213	0.001340016	0.000836715	0.000895095	0.999662161	0.000538351
9	0.001484494	0.000287605	0.009164128	0.002048894	0.003095076	0.003249996	0.00217247	0.001610211	0.001787771	0.999648511
3	0.000923657	0.00126101	0.000922495	0.999718726	0.002560746	0.011289765	0.000862778	0.00078644	0.004245293	0.000572772
9	0.000571662	0.000402727	0.007290071	0.000565564	0.000777019	0.000455642	0.001941153	0.00043922	0.001784862	0.999629617
5	0.002672018	0.002025863	0.022813257	0.002567144	0.002854928	0.99960947	0.002231104	0.00360647	0.001084678	0.000546614
9	0.000300146	0.000344899	0.00220996	0.000731798	0.00544725	0.002656708	0.001098753	0.000846784	0.000354405	0.999668479
1	0.000215699	0.999629259	0.014799561	0.001157427	0.003424441	0.000992194	0.001795476	0.00108707	0.001499393	0.000683836
3	0.00396957	0.003053743	0.001005411	0.999668539	0.003217456	0.004206442	0.005113801	0.00038918	0.000344321	0.001621983
5	0.002584757	0.000651207	0.026939694	0.000992859	0.008977422	0.999612689	0.001313987	0.002613044	0.002694629	0.000672777
7	0.00162925	0.000509048	0.000650022	0.000608879	0.000206658	0.000574747	0.000522721	0.999659419	0.000732422	0.005267072
8	0.000303322	0.000420511	0.002511839	0.002972624	0.001082425	0.00264978	0.000942153	0.001985027	0.999628305	0.01038949
9	0.000444969	0.000930416	0.001469283	0.000975088	0.009168726	0.000628061	0.002547694	0.00028797	0.000629311	0.999658763
1	0.002107199	0.999655306	0.011694963	0.000860521	0.002332792	0.001337475	0.00290953	0.003039895	0.000444555	0.000844873
6	0.002881636	0.002646834	0.006175659	0.002453322	0.000768284	0.000680999	0.999591529	0.001122718	0.001536675	0.002805219
2	0.006886764	0.002038582	0.999574244	0.000991108	0.00062557	0.00067175	0.014011592	0.015381483	0.001581431	0.002005821
2	0.003384728	0.000697369	0.99961859	0.002920632	0.00071568	0.004159981	0.014011444	0.001380749	0.002323785	0.001002018
6	0.000677463	0.001741551	0.000994364	0.000787211	0.002170536	0.000911947	0.999605119	0.001097342	0.00490299	0.003414377
5	0.002335753	0.003475294	0.007320518	0.001098456	0.00060053	0.999605894	0.003122105	0.003022868	0.001760396	0.001215546
0	0.999632537	0.000326606	0.06365297	0.004916006	0.002848814	0.001341968	0.012181572	0.006322815	0.001917047	0.016881209
8	0.00081894	0.000635561	0.000997746	0.00304494	0.003320687	0.000491234	0.000707168	0.000431898	0.999668598	0.000851038
6	0.000280523	0.001104352	0.000868565	0.00103216	0.001312343	0.000949228	0.999605179	0.000509555	0.000886286	0.000281279
0	0.999645293	0.000935873	0.003019878	0.007600434	0.00042585	0.000873189	0.005530889	0.010234723	0.000596763	0.017639941
3	0.000658576	0.002972054	0.023165442	0.999737203	0.000540684	0.02186073	0.002761825	0.00248817	0.000872626	0.00731209
6	0.007059195	0.003169123	0.000909241	0.000464275	0.000429796	0.002455332	0.999604344	0.000699094	0.001008385	0.000555919
9	0.001223052	0.000394518	0.003687737	0.000743394	0.012461293	0.005323988	0.000934745	0.000346762	0.000537214	0.999664187
1	0.000487573	0.999639332	0.000643705	0.001984278	0.001706275	0.000316275	0.000779347	0.001408587	0.000601656	0.000226977
5	0.001147386	0.00589823	0.012401526	0.038624056	0.000941113	0.999611437	0.003509663	0.002409051	0.00173651	0.000716244
7	0.000792289	0.001444121	0.000926389	0.002399399	0.000933931	0.002387227	0.000510558	0.999663413	0.002178248	0.000335491
9	0.000888576	0.001445991	0.003480545	0.001035886	0.001628245	0.003883779	0.000687119	0.014445035	0.000914045	0.999657273
2	0.003858079	0.00154786	0.999649763	0.002487718	0.001310222	0.000919532	0.062150769	0.000718513	0.000669346	0.002003286
4	0.000758962	0.000420759	0.00610362	0.00201357	0.999626577	0.002273296	0.016140601	0.014575293	0.001094679	0.000580394
6	0.001622948	0.000701415	0.002500181	0.001844357	0.000894899	0.008759401	0.999559104	0.000716115	0.001540772	0.001336902
0	0.999574423	0.000843375	0.00115087	0.001776659	0.003171738	0.005092992	0.00070216	0.025104379	0.006445102	0.743653059
2	0.005917212	0.001965275	0.999619961	0.004972437	0.001438279	0.014256869	0.051706675	0.006139984	0.015232387	0.005525103
4	0.000283613	0.000664868	0.005663815	0.00297254	0.999639332	0.00176545	0.030214921	0.000854373	0.000516208	0.001374092
6	0.002747402	0.001800351	0.002587685	0.002495498	0.001487854	0.016983228	0.999561429	0.003375536	0.002494129	0.001287779
8	0.000800689	0.001845355	0.175756156	0.003530204	0.006891048	0.012306397	0.002469873	0.002493214	0.9996472	0.002859877
8	0.002350468	0.001057008	0.003461553	0.001966661	0.004734308	0.007740207	0.000899874	0.000820881	0.999654949	0.003287029
0	0.999649942	0.001977958	0.000722406	0.003334484	0.000691154	0.003110289	0.004557665	0.000523809	0.001034142	0.009127707
7	0.000761354	0.001180959	0.002309105	0.00140376	0.00072762	0.002475201	0.001444847	0.999628842	0.001287279	0.000943123
4	0.000918126	0.0004234	0.002020719	0.00168196	0.999624074	0.001133887	0.011425111	0.000453834	0.001235104	0.000825651
8	0.001687641	0.003617625	0.000635881	0.014075428	0.001514903	0.008007686	0.007401373	0.040497247	0.999583006	0.001121884
6	0.000792742	0.000823381	0.003511	0.003075927	0.000790465	0.006490669	0.999572098	0.00080272	0.003034998	0.001049971
2	0.002015969	0.000713687	0.999499857	0.223531187	0.001912237	0.005813322	0.006906922	0.126680925	0.00183332	0.001788463
3	0.001344781	0.000861866	0.005303439	0.999726057	0.00387401	0.00311595	0.002463045	0.004113204	0.000863352	0.025590628
0	0.998695374	0.009589523	0.019661509	0.002232585	0.011574932	0.003620789	0.066254042	0.001229702	0.008720173	0.739907384
4	0.001417851	0.001355274	0.25523746	0.000672419	0.999641597	0.001659482	0.03745088	0.012019234	0.004211043	0.006449213
8	0.002672694	0.007216638	0.004743875	0.008087357	0.004152753	0.004171858	0.000705852	0.001141206	0.999633908	0.000421788
3	0.001545554	0.001796123	0.000565241	0.999729693	0.000593743	0.001688995	0.001391029	0.000478085	0.000343114	0.004278936
9	0.003068293	0.000367114	0.000694501	0.000794474	0.000985121	0.000575865	0.000942305	0.000573224	0.000855309	0.999674201
1	0.0003722	0.999616742	0.00136858	0.00094587	0.001781308	0.008790455	0.005716729	0.001893416	0.001339691	0.000751158
1	0.00146027	0.999550045	0.004595304	0.001097651	0.002939827	0.002030759	0.005690923	0.000594949	0.001793331	0.001248108
7	0.003671189	0.001190739	0.0009207	0.000878829	0.000386078	0.001048875	0.000917444	0.999643862	0.002953956	0.004800078
1	0.001701388	0.999591589	0.000285055	0.00097188	0.001304452	0.002063765	0.007410435	0.000726286	0.002516817	0.000820479
8	0.000947982	0.002931077	0.003133772	0.004297838	0.001037368	0.003082276	0.006979703	0.000947716	0.999596596	0.001249131
9	0.002353423	0.000624242	0.000434022	0.000531535	0.00111991	0.001686957	0.005781343	0.002101972	0.000359637	0.999685585
7	0.001699962	0.000815524	0.000995228	0.001745026	0.000489502	0.003197506	0.000608953	0.999621987	0.005934783	0.005135894
5	0.000991491	0.001725997	0.001677072	0.446371645	0.000949676	0.999588847	0.008972111	0.004851692	0.000490137	0.00248339
9	0.004292922	0.000375114	0.000898293	0.001709609	0.00149833	0.003455783	0.001663201	0.002274869	0.000774518	0.999681234
8	0.001253083	0.000533851	0.000716418	0.003421192	0.000450954	0.001718817	0.007686263	0.003548078	0.999655843	0.00056889
9	0.001794911	0.000425185	0.004589625	0.001946194	0.001980042	0.001675498	0.000985965	0.000675904	0.001091553	0.99966538
3	0.002874266	0.000540696	0.012381051	0.999717653	0.001312559	0.002474427	0.002743311	0.002501449	0.006298034	0.002146413
3	0.000730104	0.000490975	0.002787482	0.999735475	0.00087427	0.007570433	0.001601215	0.003085992	0.000479521	0.005639719
3	0.001697849	0.001410932	0.001532094	0.999724388	0.002933147	0.019229133	0.001509047	0.003181556	0.001472006	0.00748516
9	0.000910785	0.00069471	0.002105314	0.006747787	0.00116117	0.002945057	0.004029335	0.000667063	0.00056443	0.999666691
9	0.00101435	0.000476863	0.001675265	0.012618572	0.000436541	0.001646044	0.000202872	0.000569119	0.000711466	0.999641299
6	0.001023483	0.003208967	0.001511408	0.002273633	0.000782407	0.062062088	0.99954915	0.001546487	0.000909869	0.002251634
7	0.00289387	0.000456306	0.00115477	0.001105136	0.00069324	0.001144691	0.000682123	0.999640584	0.005803201	0.030284181
1	0.008100633	0.999585509	0.026532099	0.002015183	0.000519189	0.005402475	0.008137271	0.000673293	0.006899822	0.002378696
5	0.000864469	0.001890112	0.000775367	0.006547287	0.00091386	0.999602556	0.004095768	0.001437163	0.000582346	0.001438206
2	0.004640376	0.003793356	0.999589086	0.002240137	0.000658265	0.006771674	0.02056548	0.003134408	0.004437082	0.006057547
7	0.000970572	0.064320043	0.002442308	0.002184457	0.000649035	0.001222658	0.00425701	0.999461055	0.016054742	0.009259395
1	0.000156811	0.999659181	0.000239264	0.001510728	0.00144759	0.000578011	0.000392699	0.000457989	0.000131083	0.001373109
3	0.001611601	0.002437855	0.003095543	0.999701142	0.000659879	0.008925725	0.002000057	0.000944232	0.001174468	0.01197587
5	0.006031292	0.000969331	0.001531104	0.002725731	0.001787354	0.999594867	0.001209161	0.008135727	0.001247482	0.000533418
7	0.000877676	0.000415508	0.027185293	0.003152135	0.000309361	0.004292719	0.000641525	0.99963975	0.000955238	0.00589507
9	0.001867356	0.000250473	0.003269129	0.00055697	0.000913742	0.004734511	0.002694645	0.00294785	0.000758298	0.999659002
1	0.000222802	0.999655068	0.001038783	0.002301663	0.000536408	0.000320107	0.000528635	0.002027387	0.000203357	0.000323513
3	0.000382518	0.000897676	0.020095132	0.999727964	0.00049563	0.007903132	0.001557957	0.001597945	0.001231877	0.005177188
5	0.001807754	0.001574099	0.010461346	0.00291871	0.000852396	0.999603927	0.000473583	0.003729289	0.004312126	0.000655681
7	0.001694474	0.001431267	0.002897764	0.000552759	0.00120504	0.000452515	0.003164068	0.999664903	0.000226938	0.001193105
9	0.002218729	0.001382499	0.007779781	0.001286414	0.000767385	0.00350572	0.001882149	0.003417882	0.000770307	0.999640584
1	0.000358784	0.999661922	0.001699499	0.001078097	0.001517058	0.000309197	0.000417796	0.002413045	8.45E-05	0.000546105
3	0.000373152	0.001253727	0.00771066	0.999713242	0.001753787	0.00647321	0.000967688	0.001826608	0.003476301	0.015681649
5	0.003734951	0.011820378	0.001393328	0.012849731	0.005618908	0.999611199	0.001864617	0.003156188	0.004213062	0.000543564
7	0.002145359	0.001088896	0.003928535	0.00018814	0.000766286	0.000266417	0.001795404	0.999661446	0.000234867	0.00053008
9	0.002922857	0.000525887	0.013869913	0.004096644	0.001234252	0.005597541	0.001151432	0.00331832	0.000623364	0.999661386
7	0.000816636	0.001014075	0.004184015	0.000317238	0.000389982	0.000492429	0.001714962	0.999661326	0.000545975	0.000785537
8	0.000642184	0.001225546	0.003483619	0.005153655	0.001086351	0.004948753	0.001838609	0.00064753	0.999638796	0.002069573
5	0.003841552	0.011523977	0.004853666	0.005149009	0.001501559	0.999617338	0.000920313	0.004583423	0.000879552	0.006231748
5	0.00309314	0.002818331	0.001977978	0.005816927	0.00718493	0.999613523	0.002366425	0.004464127	0.005225444	0.001443923
2	0.000793431	0.000939222	0.999652624	0.002018	0.001697795	0.001425705	0.018537266	0.000507058	0.001186387	0.002485078
6	0.000196815	0.000878607	0.001711429	0.001239454	0.00080658	0.000633321	0.999598145	0.000615854	0.001113949	0.00087131
3	0.001014439	0.001334221	0.00055354	0.999720931	0.000462444	0.0172571	0.000944003	0.000648874	0.002620071	0.000752311
6	0.000806161	0.001087517	0.001606926	0.000306195	0.002384477	0.00219759	0.999598324	0.001116853	0.001343395	0.001032384
4	0.001189945	0.001170194	0.001665751	0.001162544	0.999597192	0.001223299	0.001201239	0.000614067	0.023222167	0.011122968
9	0.000949645	0.000494299	0.003266796	0.002279828	0.000961828	0.000750285	0.00032775	0.000543472	0.000690779	0.999658465
7	0.000780664	0.000483403	0.00067654	0.001413971	0.000121516	0.002298204	0.000982696	0.999651194	0.001137326	0.004740108
9	0.002254796	0.000511585	0.001551711	0.000761369	0.001879443	0.000364767	0.001714095	0.000389393	0.000594592	0.99964726
5	0.003213413	0.000532842	0.000897439	0.001207771	0.000939742	0.999605179	0.000825189	0.005019406	0.001302416	0.001353297
3	0.000787976	0.001011407	0.00801436	0.999711752	0.000639913	0.000552973	0.000296304	0.00164639	0.002474378	0.000387181
2	0.010374385	0.00092584	0.999635816	0.003758509	0.001104068	0.002682171	0.021316612	0.004323112	0.001277455	0.027474612
0	0.99963659	0.000288943	0.005207255	0.001590787	0.001312856	0.003226795	0.003406419	0.009932693	0.002966626	0.019080115
4	0.0007825	0.001237588	0.002185815	0.004256959	0.999596655	0.001677397	0.001638804	0.0011186	0.011382126	0.017983062
7	0.000503672	0.000234848	0.012835865	0.002077227	0.000415274	0.003121917	0.001151962	0.999646425	0.001184876	0.003833085
9	0.002844194	0.000435715	0.001385063	0.00201694	0.000917097	0.001275145	0.000313957	0.0005765	0.001065875	0.999590039
4	0.002409156	0.001143618	0.021498771	0.007147167	0.999604464	0.004548064	0.010461139	0.002331833	0.002082312	0.010444477
1	0.000241775	0.999653697	0.000430744	0.001331625	0.002180254	0.001459474	0.000808321	0.000371186	0.000696128	0.000953816
0	0.999654949	0.00240094	0.001624789	0.000980656	0.001863412	0.004817432	0.003649182	0.002640759	0.000722738	0.03297206
1	0.00053866	0.99966073	0.003516342	0.001914766	0.002666123	0.000386019	0.002058937	0.001664479	0.000154937	0.001177909
6	0.000635367	0.001479014	0.001056017	0.00083065	0.00486498	0.000433484	0.999595344	0.000443196	0.0009204	0.0012093
2	0.006209136	0.00678871	0.999586999	0.01144423	0.000423958	0.00844836	0.00507805	0.000695794	0.010517273	0.000627474
3	0.000946738	0.000623765	0.01425421	0.999663234	0.005768619	0.001126404	0.001685283	0.002546138	0.000560197	0.018957688
5	0.005770323	0.001527019	0.003013524	0.005147014	0.001892879	0.999587297	0.001086922	0.008853645	0.001239015	0.002566434
0	0.999656081	0.001083666	0.003715852	0.004604201	0.00035553	0.003182818	0.06278462	0.009912629	0.001583743	0.021121562
7	0.00092374	0.000480997	0.017024666	0.00078117	0.000816903	0.001930175	0.000393715	0.999606669	0.000631285	0.003452062
6	0.000330427	0.00089916	0.00165915	0.002869975	0.002855994	0.001565799	0.999600887	0.000180745	0.000843189	0.000318345
9	0.001928342	0.000275606	0.000537399	0.000344873	0.000373839	0.001748873	0.00048602	0.000564462	0.000387435	0.999638975
7	0.001661943	0.001617786	0.001974357	0.000557191	0.000149991	0.003902658	0.000408872	0.999665856	0.0004703	0.00367622
2	0.003165635	0.003002712	0.999607563	0.009166281	0.001224872	0.001274209	0.007866354	0.001110576	0.001032005	0.000819916
4	0.0013104	0.001096193	0.010351098	0.001053529	0.999631166	0.00071014	0.001437695	0.002907734	0.00359131	0.005562061
0	0.999651909	0.000350327	0.00195496	0.002063284	0.000421341	0.005076868	0.008575196	0.007357446	0.000701944	0.027313754
8	0.005985168	0.001627566	0.002295532	0.008277176	0.001679785	0.003415645	0.004387424	0.004210714	0.999667048	0.010224545
5	0.00226256	0.004677234	0.002207807	0.001171247	0.001498816	0.999614954	0.000622027	0.004483253	0.002352662	0.000944948
3	0.00068344	0.000874036	0.004032144	0.999703288	0.001294078	0.001003816	0.000563526	0.000917784	0.00039359	0.000327166
4	0.000749142	0.003794891	0.01104033	0.00463513	0.999577761	0.004227441	0.008969958	0.001288656	0.001905423	0.001450752
8	0.00049662	0.000473342	0.00609872	0.00200831	0.000999143	0.002499593	0.009456959	0.002682569	0.999658763	0.0028697
9	0.001557569	0.000213353	0.011299338	0.002712662	0.001298154	0.002283634	0.000507378	0.001370402	0.000541894	0.999683201
9	0.002580193	8.02E-05	0.013199504	0.000782467	0.00233088	0.005768422	0.000976593	0.001521157	0.000785396	0.999646366
9	0.002662397	0.000426045	0.004562553	0.002414116	0.000894897	0.003698502	0.001481888	0.003874004	0.000749034	0.9996562
2	0.007097107	0.002654259	0.999644101	0.005969055	0.000727135	0.002088722	0.013823173	0.001637238	0.004150971	0.012842427
5	0.004264131	0.000963525	0.001549737	0.005719619	0.002826864	0.999605536	0.00120275	0.002059412	0.001037614	0.000586535
7	0.000735208	0.000233149	0.005951865	0.000191991	0.00037492	0.002423833	0.000460572	0.999596596	0.000535668	0.003939764
7	0.002449498	0.000625783	0.024961984	0.000233423	0.001261427	0.002426268	0.00069848	0.999639273	0.000726816	0.002487537
4	0.000678104	0.001831487	0.00537286	0.006416928	0.999576867	0.001832101	0.019955685	0.005331939	0.002130902	0.014511625
3	0.000880779	0.001883543	0.003055849	0.999726236	0.001219052	0.000534945	0.000264008	0.0015619	0.000884566	0.002728063
3	0.001326739	0.00549326	0.00776852	0.999697149	0.001915689	0.003302356	0.002887642	0.000618768	0.002102795	0.000945953
2	0.00034851	0.000381113	0.999635994	0.006107341	0.000866287	0.0006309	0.039356936	0.021179102	0.000750207	0.004390594
4	0.000407535	0.001518319	0.012407837	0.005421413	0.999633908	0.001058897	0.013795899	0.003280676	0.00069964	0.002624482
6	0.002355454	0.000365531	0.004069647	0.000663864	0.000503416	0.001194188	0.999594271	0.003149938	0.005774514	0.006588868
2	0.000903386	0.002192142	0.999617875	0.000648225	0.001253307	0.002897195	0.019581005	0.00484949	0.001808587	0.002254998
4	0.001401465	0.001946519	0.001101902	0.000785232	0.999602795	0.003012793	0.001411539	0.003412383	0.011651897	0.010123933
0	0.999633074	0.00161224	0.003898772	0.002506218	0.001090502	0.003198328	0.004392196	0.003594739	0.017736552	0.001281837
2	0.001192041	0.003408282	0.999606609	0.002509379	0.001149622	0.002167471	0.019517573	0.00277717	0.000984181	0.01093239
5	0.00078085	0.000932973	0.002216216	0.032516368	0.000240306	0.999556541	0.002234447	0.004710779	0.000728263	0.001041882
7	0.000923924	0.000446596	0.001298848	0.001970426	0.000516269	0.001163872	0.004766678	0.99962008	0.001475517	0.001872253
1	0.000468102	0.999630213	0.00634395	0.000698934	0.001261605	0.000387526	0.000953499	0.001575886	0.000453319	0.000697163
2	0.000653064	0.001972773	0.999632835	0.009015389	0.001417883	0.004087842	0.04760344	0.003702988	0.003571177	0.001668575
1	0.000466308	0.999621093	0.007879822	0.000587385	0.000988747	0.00086502	0.006258096	0.001820125	0.000218204	0.000905307
1	0.000764524	0.999596596	0.006434189	0.000884714	0.002166931	0.000510557	0.001577077	0.000613925	0.000192341	0.000949346
9	0.003400476	0.001023499	0.012307563	0.000509846	0.006997627	0.008123323	0.000788129	0.002326309	0.002066164	0.999619365
8	0.000575273	0.00122767	0.008178007	0.011077779	0.000491319	0.004973527	0.00258702	0.000803719	0.999658704	0.000454434
